Name,Invade energy,Invade minerals,Invade influence,Cost,Produce energy,Produce minerals,Produce influence,Build ships,Other benefit (in ships),Benefit,Cost/Benefit
"Alpha Ceti 3, 3 0 10, 5 2 1, 0",2,0,7,4.9,5,2,1,0,,6,0.816666666666667
"Omega Prime, 2 2 1, 2 0 0, 1",1,1,1,2.2,2,0,0,1,,3,0.733333333333333
"Aadeckent, 5 0 5, 0 3 1, 1",4,0,2,3.8,0,3,1,1,,5.1,0.745098039215686
"Aellehu, 3 2 0, 0 0 4, 1",3,0,1,2.6,0,0,4,1,,3.6,0.722222222222222
"Aererest, 4 0 0, 0 0 1, 5",4,2,1,5.3,0,0,1,5,,8.5,0.623529411764706
"Aisok, 3 0 0, 6 12 0, 1",8,4,3,11.1,6,12,0,1,,17.8,0.623595505617978
"Alueror, 1000 1000 1000, 0 7 0, 1",1000,1000,1000,2200,0,7,0,1,,8.6,255.813953488372
"Athaicent, 3 2 0, 3 5 1, 1",5,3,1,7,3,5,1,1,,9.2,0.760869565217391
"Barge, 2 4 0, 5 7 0, 0",5,4,1,8,5,7,0,0,,10.5,0.761904761904762
"Clatoell, 1 4 0, 5 2 0, 1",1,4,0,4.7,5,2,0,1,,7.1,0.661971830985916
"Cliesange IV, 4 2 0, 1 2 4, 1",4,2,0,4.8,1,2,4,1,,6.3,0.761904761904762
"Doumo Asteroid Field, 6 1 0, 1 4 0, 1",5,1,0,4.5,1,4,0,1,,6.3,0.714285714285714
"Draiyo, 4 1 0, 2 3 0, 1",4,1,0,3.8,2,3,0,1,,6,0.633333333333333
"Drelio, 0 0 0, 1 3 0, 3",4,1,3,5.3,1,3,0,3,,8.5,0.623529411764706
"Eazezart Alpha, 0 0 0, 1 4 0, 4",6,3,1,7.7,1,4,0,4,,11.1,0.693693693693694
"Eckont, 2 4 0, 4 2 1, 1",2,4,0,5.4,4,2,1,1,,6.9,0.782608695652174
"Entaff, 0 0 0, 0 0 0, 2",0,1,2,2,0,0,0,2,,3.2,0.625
"Erellen IV, 0 0 0, 0 0 0, 2",3,0,0,2.1,0,0,0,2,,3.2,0.65625
"Ertuck, 0 0 0, 0 0 0, 2",2,1,1,2.9,0,0,0,3,,4.8,0.604166666666666
"Estaica, 0 0 0, 0 0 0, 3",3,1,1,3.6,0,0,0,3,,4.8,0.75
"Etengek, 4 2 0, 5 3 1, 2",6,3,2,8.2,5,3,1,2,,10.2,0.803921568627451
"Eunanell, 2 4 0, 1 3 5, 2",3,5,1,7.6,1,3,5,2,,9.4,0.808510638297872
"Eyoucec, 3 3 0, 3 5 1, 2",3,3,5,7.6,3,5,1,2,,10.8,0.703703703703704
"Ezeluela, 1 5 0, 1 5 3, 2",1,5,4,7.7,1,5,3,2,,10.4,0.740384615384615
"Faffu, 1 5 0, 4 4 1, 2",1,6,3,8.2,4,4,1,2,,10.5,0.780952380952381
"Guomne Prime, 5 1 0, 1 4 4, 2",6,1,4,7.2,1,4,4,2,,9.9,0.727272727272727
"Illash II, 4 2 0, 4 1 4, 2",4,2,2,5.8,4,1,4,2,,9,0.644444444444444
"Issuore, 4 2 0, 3 3 2, 2",4,3,2,6.8,3,3,2,2,,9.3,0.731182795698925
"Istuol, 2 3 0, 2 3 3, 2",2,4,2,6.4,3,3,2,2,,9.3,0.688172043010753
"Itess II, 3 2 0, 3 2 3, 2",3,2,3,5.6,3,2,3,2,,8.8,0.636363636363636
"Klene III, 4 2 0, 2 3 4, 2",4,3,3,7.3,2,3,4,2,,9.6,0.760416666666666
"Kleze, 4 2 0, 4 3 2, 2",5,2,4,7.5,4,3,2,2,,10,0.75
"Knepaent, 4 2 0, 3 4 2, 2",5,2,2,6.5,3,4,2,2,,10.3,0.631067961165048
"Knoexu, 4 2 0, 1 2 6, 2",4,3,1,6.3,3,4,2,2,,10.3,0.611650485436893
"Kranuont, 4 2 0, 2 1 6, 2",5,2,2,6.5,2,1,6,2,,8.6,0.755813953488372
"Krouso, 4 2 0, 6 2 1, 2",5,3,1,7,6,2,1,2,,9.9,0.707070707070707
"Laithox, 4 2 0, 6 1 2, 2",3,4,2,7.1,6,1,2,2,,9.4,0.75531914893617
"Larei II, 4 2, 2 3 4, 2",5,3,2,7.5,2,3,4,2,,9.6,0.78125
"Leth Prime, 4 2 0, 2 4 3, 2",5,2,3,7,2,4,3,2,,10.1,0.693069306930693
"Naertef, 4 2 0, 3 4 2, 2",5,2,3,7,3,4,2,2,,10.3,0.679611650485437
"Naishele, 4 2 0, 3 2 4, 2",4,2,3,6.3,3,2,4,2,,9.3,0.67741935483871
"Nang, 4 2 0, 4 3 2, 2",5,2,1,6,4,3,1,2,,9.5,0.631578947368421
"Natha, 4 2 0, 4 2 3, 1",4,2,0,4.8,4,2,3,1,,7.9,0.607594936708861
"New Fenia, 4 2 0, 1 1 7, 2",7,3,1,8.4,1,7,1,2,,11.4,0.736842105263158
"Oleffart, 4 2 0, 1 7 1, 2",7,3,1,8.4,1,7,1,2,,11.4,0.736842105263158
"Omemeck, 4 2, 7 1 1, 2",6,1,2,6.2,7,1,1,2,,9.6,0.645833333333333
"Ossese III, 3 3 0, 2 1 6, 2",4,3,0,5.8,2,1,6,2,,8.6,0.674418604651163
"Otetock V, 3 3 0, 1 6 2, 2",3,3,3,6.6,1,6,2,2,,10.9,0.605504587155963
"Olasea, 3 1 0, 1 3 2, 2",4,2,0,4.8,1,3,2,2,,7.9,0.607594936708861
"Olliati III, 2 2 0, 1 2 3, 3",5,2,0,5.5,1,2,3,3,,9,0.611111111111111
"Usse, 3 1 0, 2 3 1, 3",4,3,0,5.8,2,1,3,3,,8.7,0.666666666666666
"Orgosoll, 1 3 0, 2 1 3, 3",4,3,1,6.3,2,1,3,3,,8.7,0.724137931034483
"Otaerar, 3 1 0, 3 2 1, 3",4,3,0,5.8,3,2,1,3,,9.4,0.617021276595745
"Trezeck, 1 3 0, 3 1 2, 3",1,4,3,6.2,3,1,2,3,,8.9,0.696629213483146
"Reka, 1 1 0, 1 1 1, 3",3,2,1,4.6,1,1,1,3,,7,0.657142857142857
"Ousesent, 1 1 0, 1 1 1, 3",3,2,1,4.6,1,1,1,3,,7,0.657142857142857